"date","CO","SO2","NO2","PM25"
2016-02-21,0.424012666666667,0.29141337037037,17.7554328,11.0288041142857
2016-02-22,0.3378695,0.14653962962963,14.9385871,6.0219272173913
2016-02-23,0.339492833333333,0.0632663333333333,17.9208334,6.29623370731707
2016-02-24,0.393515833333333,0.0795215555555556,17.0270455,5.33897635779817
2016-02-25,0.283246416666667,0.112953648148148,8.8520535,7.26275768852459
2016-02-26,0.206038833333333,0.0900979074074074,6.8988095,4.12960090163934
2016-02-27,0.272805,0.280944537037037,10.4351851111111,7.03292836097561
2016-02-28,0.30109,0.540519888888889,10.7520203333333,10.4397611526718
2016-02-29,0.329534416666667,0.400770185185185,15.6250001111111,10.3470838396947
2016-03-01,0.305951083333333,0.258821592592593,15.3981482222222,7.23798842798354
2016-03-02,0.223741166666667,0.183440981481481,7.22222222222222,7.8464812173913
2016-03-03,0.228695583333333,0.164742574074074,10.4722222222222,5.55884966666667
2016-03-04,0.336742166666667,0.139339777777778,16.1898148888889,9.41892788546255
2016-03-05,0.32137375,0.12656562962963,12.9953702222222,7.8593218699187
2016-03-06,0.367309833333333,0.253560333333333,16.4014431111111,11.3568360487805
2016-03-07,0.392529083333333,0.666190314814815,19.6898148888889,17.1267762310757
2016-03-08,0.591871916666667,0.966617222222222,31.1898148888889,18.214058519084
2016-03-09,0.561967666666667,0.7916205,28.3217593333333,21.1230352195122
2016-03-10,0.305338916666667,0.811398777777778,18.457672,15.0200807709251
2016-03-11,0.196434166666667,0.103033425925926,10.2314815555556,6.2031884
2016-03-12,0.255166083333333,0.179610203703704,12.699074,5.72400849593496
2016-03-13,0.292285583333333,0.272005592592593,13.6319144444444,7.96348832669323
2016-03-14,0.257747416666667,0.0357368333333333,15.0000001111111,4.86879619847328
2016-03-15,0.302164833333333,0.0653582592592593,16.2195765555556,4.5589062631579
2016-03-16,0.567535416666667,0.419300648148148,22.1666666666667,10.0740791321586
2016-03-17,0.286313333333333,0.210985185185185,17.4259258888889,7.58406780869565
2016-03-18,0.237892166666667,0.0990995555555556,11.3935185555556,5.51193202290076
2016-03-19,0.2219655,0.047419462962963,8.648148,4.06799080478088
2016-03-20,0.259480666666667,0.0631067037037037,9.72821077777778,5.27584427480916
2016-03-21,0.248376916666667,0.0520212037037037,10.7489936666667,6.44724828244275
2016-03-22,0.214178583333333,0.314088203703704,12.1005291111111,6.55585839207048
2016-03-23,0.275549416666667,0.386849814814815,19.2466931111111,12.1829687557252
2016-03-24,0.256279666666667,0.136832148148148,15.7268517777778,14.870065097561
2016-03-25,0.33644025,0.146384888888889,13.9675926666667,10.8526551923077
2016-03-26,0.211624333333333,0.0791858888888889,7.12037033333333,5.89165033606557
2016-03-27,0.266443333333333,0.0918676296296296,8.67201777777778,6.10565878688524
2016-03-28,0.281691666666667,0.0972807592592592,13.6435185555556,4.30707534246575
2016-03-29,0.1439735,0.0397680185185185,6.28140088888889,5.28902662601626
2016-03-30,0.246959583333333,0.169089407407407,16.610522,6.53874772807018
2016-03-31,0.204969833333333,0.154234240740741,10.9821427,7.21947854976303
2016-04-01,0.227059083333333,0.111344611111111,9.2625,6.81496418699187
2016-04-02,0.208547666666667,0.100530944444444,8.4083333,5.23264699186992
2016-04-03,0.13848725,0.0084977962962963,4.4241667,3.64291747945205
2016-04-04,0.369804166666667,0.0656592407407407,21.5708331,8.56317829770992
2016-04-05,0.167865416666667,0.0293445925925926,8.5401958,5.618792
2016-04-06,0.26081525,0.118955962962963,17.2958332,5.65651996595745
2016-04-07,0.241467416666667,0.0901721481481482,14.1171586,5.6582303740458
2016-04-08,0.225413583333333,0.137981759259259,11.0696078,5.11752103053435
2016-04-09,0.318429833333333,0.0701103333333333,16.5375,6.36241135319149
2016-04-10,0.177333916666667,0.058809962962963,5.5512553,5.38050490076336
2016-04-11,0.239456416666667,0.198090888888889,14.8750001,7.74185759349594
2016-04-12,0.190938916666667,0.143168444444444,10.7527779,6.60716777092511
2016-04-13,0.229615166666667,0.149417222222222,15.1916667,6.08934636641221
2016-04-14,0.3038315,0.256166773584906,19.9391666,7.42657842276423
2016-04-15,0.319830833333333,0.314102396226415,20.0583334,6.9761434549763
2016-04-16,0.261627333333333,0.213308833333333,15.1458334,7.39907996946565
2016-04-17,0.295600833333333,0.3804745,16.6871213,8.03321
2016-04-18,0.349278416666667,0.520205018518519,21.4777776,9.25540062151394
2016-04-19,0.218312083333333,0.273485351851852,13.0458333,8.22023809756098
2016-04-20,0.204233083333333,0.16632887037037,12.9229168,4.89731206504065
2016-04-21,0.25142525,0.369448259259259,14.7250001,8.35026778761062
2016-04-22,0.314982,0.460507518518519,16.7625,15.5201386967213
2016-04-23,0.22754525,0.177562981481482,7.1374999,8.56305778688525
2016-04-24,0.17807375,0.149163444444444,9.6971429,5.4654891559633
2016-04-25,0.368375583333333,0.475589277777778,26.15,10.1613439180328
2016-04-26,0.368282,0.220362481481481,20.7625001,13.3099324385965
2016-04-27,0.305730666666667,0.17387387037037,14.2889492,6.41183493809524
2016-04-28,0.301089916666667,0.165814777777778,16.5583333,7.823217
2016-04-29,0.29467075,0.127388722222222,16.8522727,7.12340061403509
2016-04-30,0.258777166666667,0.152585679245283,11.0632575,5.77125835897436
2016-05-01,0.241769333333333,0.0821085660377358,10.1989394,4.33160818421053
2016-05-02,0.34818925,0.150993769230769,19.1012186,8.53551588596491
2016-05-03,0.34146425,0.153265641509434,18.2036519,5.56221965198238
2016-05-04,0.25208325,0.125861518518519,15.2279462222222,4.98657759541985
2016-05-05,0.197874416666667,0.0933948113207547,10.9705165555556,3.62012203053435
2016-05-06,0.231724083333333,0.132802,12.6574075555556,4.0026137654321
2016-05-07,0.27675125,0.1460224375,11.3472223333333,4.97211832824428
2016-05-08,0.2152205,0.141213375,8.71332388888889,6.0153301300813
2016-05-09,0.263445,0.37597825,14.4702382,9.93983381192661
2016-05-10,0.209190916666667,0.19334279245283,14.8458334,6.66255855737705
2016-05-11,0.338408833333333,0.493492037037037,21.3810605,9.90412692982456
2016-05-12,0.392170916666667,0.415576555555556,22.2791666,13.6217236410256
2016-05-13,0.40787425,0.279018388888889,21.1833334,15.9587090081967
2016-05-14,0.286488583333333,0.259928814814815,10.0083333,7.69316785087719
2016-05-15,0.125766833333333,0.174339462962963,3.330909,3.2331356972973
2016-05-16,0.146878,0.150370314814815,8.4458334,5.45402046086956
2016-05-17,0.261727083333333,0.376503962962963,16.5749999,7.59976453658537
2016-05-18,0.240930083333333,0.224462611111111,15.1270833,6.93970165020576
2016-05-19,0.310027166666667,0.301654296296296,21.1875001,7.65527713740458
2016-05-20,0.274272416666667,0.280278796296296,15.5694444,6.9559010610687
2016-05-21,0.336533833333333,0.2935235,16.5333335,6.65905963302752
2016-05-22,0.2616335,0.182255166666667,10.8994806,6.10578143478261
2016-05-23,0.339959833333333,0.345291333333333,17.5666668,8.69049554471545
2016-05-24,0.307321833333333,0.289340055555556,17.8041665,9.04665334567901
2016-05-25,0.325854416666667,0.590676092592593,18.825,15.4039634146341
2016-05-26,0.321552333333333,0.792731703703704,20.7424243,17.4883531043478
2016-05-27,0.3716704,0.94206012962963,18.855357,16.966031436019
2016-05-28,0.2760905,0.480899018518519,7.75462966666667,14.5920764918033
2016-05-29,0.2278876,0.48566787037037,6.90192411111111,7.78375955263158
2016-05-30,0.2245398,0.40408,5.22685166666667,4.7722754017094
2016-05-31,0.266000416666667,0.446222907407407,13.2467948,8.42670956097561
2016-06-01,0.296545833333333,0.475473055555556,16.7958334,10.3985369007634
2016-06-02,0.249867166666667,0.43765087037037,11.2875001,7.92004085903084
2016-06-03,0.269320666666667,0.35726162962963,12.8875,6.95827374796748
2016-06-04,0.2813495,0.400708592592593,9.2541667,10.0004060610687
2016-06-05,0.189227083333333,0.362631703703704,7.8674673,5.82449352589641
2016-06-06,0.205320083333333,0.309153111111111,8.6099638,7.69053355725191
2016-06-07,0.274734583333333,0.254677703703704,9.9893397,9.35257149593496
2016-06-08,0.225232583333333,0.191554203703704,6.9374999,4.31099881702128
2016-06-09,0.174550083333333,0.151766796296296,7.1041667,4.3254196870229
2016-06-10,0.194290416666667,0.165596055555556,10.2208334,6.19355613913044
2016-06-11,0.338704666666667,0.377493481481481,12.7708333,12.8559952433628
2016-06-12,0.20782925,0.250655555555556,3.7614719,11.794019245283
2016-06-13,0.178925083333333,0.120421166666667,4.4375001,3.99853595934959
2016-06-14,0.204704083333333,0.220431018518518,8.3791667,4.8739942907489
2016-06-15,0.268375416666667,0.318649759259259,12.9666667,8.01936413740458
2016-06-16,0.4061805,0.3139185,23.8791665,11.5706106870229
2016-06-17,0.3338045,0.236992703703704,15.2416667,9.47578127160494
2016-06-18,0.2985205,0.265539962962963,11.8041665,7.79912490839695
2016-06-19,0.286582083333333,0.363180796296296,9.1737229,9.77987451145038
2016-06-20,0.303543916666667,0.483987388888889,16.7172102,12.4050293700441
2016-06-21,0.234042916666667,0.355936148148148,11.7470238,10.3081928536585
2016-06-22,0.26004225,0.399816944444444,15.4958333,9.74984543089431
2016-06-23,0.365452916666667,0.43184612962963,22.0516304,11.9273034773663
2016-06-24,0.316932416666667,0.354651407407407,16.3208334,13.449791195122
2016-06-25,0.254658833333333,0.304045425925926,11.1541666,11.6353728396947
2016-06-26,0.261404,0.365290185185185,8.9215151,10.9353900680851
2016-06-27,0.239365333333333,0.295525796296296,11.3098485,9.66046785365854
2016-06-28,0.2842935,0.232308814814815,11.8795237,7.96216248780488
2016-06-29,0.24449875,0.225229111111111,9.9875,7.88511200947867
2016-06-30,0.220057416666667,0.234521240740741,9.7833334,7.31617851219512
2016-07-01,0.285341083333333,0.265907555555555,11.2346014,9.39581297560976
2016-07-02,0.173972916666667,0.188411537037037,5.7416667,6.54442448571429
2016-07-03,0.2191557,0.275555240740741,5.94884555555556,7.41699853097345
2016-07-04,0.2438154,0.317945351851852,5.787037,9.49755608653846
2016-07-05,0.2682464,0.235940777777778,7.74537044444444,6.65204779357798
2016-07-06,0.3275235,0.344093814814815,12.5028846,11.3024468455285
2016-07-07,0.33797725,0.341310592592593,14.6916665,14.6611959312977
2016-07-08,0.322663,0.273007759259259,11.3264492,12.5863197659574
2016-07-09,0.232496916666667,0.228937037037037,5.6458334,5.4522112519084
2016-07-10,0.192047083333333,0.204487166666667,4.0280953,4.64410748091603
2016-07-11,0.18895325,0.177427944444444,7.7375001,3.58982135744681
2016-07-12,0.280455916666667,0.273001759259259,10.5744047,6.72025653658537
2016-07-13,0.27926625,0.286724444444444,11.2374999,6.94853124427481
2016-07-14,0.321941333333333,0.235755240740741,11.9916667,10.8522844052863
2016-07-15,0.32176025,0.32823862962963,11.0666666,12.3433206183206
2016-07-16,0.306120166666667,0.3588275,8.6583333,10.7691887022901
2016-07-17,0.2719265,0.302531018518519,6.8242316,9.64638892765958
2016-07-18,0.3101115,0.438669814814815,11.2208333,11.3998727709924
2016-07-19,0.226515666666667,0.269597555555556,8.7934523,8.98852419847328
2016-07-20,0.238273,0.276129296296296,10.6833333,7.31681350220264
2016-07-21,0.263804333333333,0.372048592592593,10.3541666,10.3654276259542
2016-07-22,0.299024666666667,0.411152,8.9666667,15.6522628091603
2016-07-23,0.241639583333333,0.400483185185185,7.2041667,11.2296222839506
2016-07-24,0.268777166666667,0.325189314814815,6.9940693,9.49075295419847
2016-07-25,0.281174583333333,0.359476277777778,9.7988095,10.4921004956522
2016-07-26,0.248357666666667,0.287854425925926,8.08917077777778,7.30503158447488
2016-07-27,0.2882155,0.384549574074074,12.4312498,9.14918758778626
2016-07-28,0.35043125,0.421554425925926,13.9749999,12.5256948396947
2016-07-29,0.325235416666667,0.263693074074074,12.2916667,10.9627604741036
2016-07-30,0.404061,0.327885388888889,10.2916667,11.3557251908397
2016-07-31,0.28626525,0.231621407407407,5.9008008,7.93567834351145
2016-08-01,0.381244,0.317068425925926,10.3178031,7.01458931050228
2016-08-02,0.351385833333333,0.340749944444445,11.1692983,7.76180164122137
2016-08-03,0.451303083333333,0.364240259259259,10.8220239,7.33288166666667
2016-08-04,0.261536833333333,0.474444981481482,10.210119,6.7593459086758
2016-08-05,0.246977583333333,0.45430537037037,9.675,8.14080738167939
2016-08-06,0.25119875,0.350893259259259,6.1625001,8.64600939837398
2016-08-07,0.216881,0.280331111111111,6.1264068,6.41127922907489
2016-08-08,0.292444,0.359044777777778,12.566288,7.46828592366412
2016-08-09,0.340075416666667,0.466312222222222,12.7416666,9.45248615267176
2016-08-10,0.26318525,0.327472240740741,8.2954545,8.86193838297872
2016-08-11,0.254278416666667,0.375465773584906,8.5833333,10.6103254956522
2016-08-12,0.263344416666667,0.396741867924528,8.9589285,8.69545563478261
2016-08-13,0.286262,0.233073277777778,6.7375,10.4189282555066
2016-08-14,0.223864666666667,0.308940277777778,5.1206927,7.92972951145038
2016-08-15,0.233256083333333,0.0307257407407407,7.4541667,6.69713040458015
2016-08-16,0.281986666666667,0.0551229814814815,9.2375,9.97503176095618
2016-08-17,0.197644833333333,0.00896824074074074,6.9333332,6.4405056097561
2016-08-18,0.290452916666667,0.0762977592592592,11.9999999,6.67206689312977
2016-08-19,0.310830333333333,0.11625937037037,12.1625001,10.1343986079295
2016-08-20,0.363291,0.142949722222222,9.7833334,10.2117944656489
2016-08-21,0.231283333333333,-0.100873074074074,5.0659524,6.44182658015267
2016-08-22,0.147515083333333,0.123366518518519,6.425,5.26034010212766
2016-08-23,0.220317,0.219255777777778,11.5375,5.0210557804878
2016-08-24,0.302518,0.482565407407407,13.2791668,9.48458703053435
2016-08-25,0.298659416666667,0.481396685185185,11.0083333,9.43317053191489
2016-08-26,0.296784416666667,0.336986962962963,9.1458334,10.7189123414634
2016-08-27,0.2831945,0.313135462962963,9.2208332,8.28951918032787
2016-08-28,0.295078583333333,0.441351037037037,7.2875866,8.08856776859504
2016-08-29,0.241645583333333,0.449677092592593,8.2458333,7.77367586885246
2016-08-30,0.254362833333333,0.396733777777778,10.1136904,6.37554347826087
2016-08-31,0.313309,0.555997037037037,10.1541666,10.1680330723404
2016-09-01,0.364637583333333,0.248627166666667,14.4166666,11.6334226341463
2016-09-02,0.226986666666667,0.0702694339622642,7.9708333,4.60124699186992
2016-09-03,0.265108833333333,0.121167020408163,7.9458333,6.17118874897119
2016-09-04,0.24551025,0.103206625,6.3553678,6.23124738931298
2016-09-05,0.20753625,0.100738229166667,5.0624999,5.93707832520325
2016-09-06,0.210923916666667,0.0472387924528302,5.7041666,4.53639214611872
2016-09-07,0.280685333333333,0.0733756296296296,9.625,5.29169944347826
2016-09-08,0.434984916666667,0.291730722222222,16.2272516,11.5799078625954
2016-09-09,0.328816333333333,0.283440055555556,11.2458334,12.845092909465
2016-09-10,0.40972225,0.242450111111111,9.5875,15.1763474503817
2016-09-11,0.222838166666667,0.176269648148148,4.3583982,8.82241272357724
2016-09-12,0.253880333333333,0.270337796296296,10.5624999,4.16559062085308
2016-09-13,0.29609,0.311133962962963,11.4958333,6.40204342748092
2016-09-14,0.258744083333333,0.298301666666667,10.7617424,8.83013555725191
2016-09-15,0.208716833333333,0.126991518518519,9.2018117,3.96514869322709
2016-09-16,0.306733083333333,0.240048851851852,11.4208334,4.89833212977099
2016-09-17,0.306298333333333,0.207576648148148,8.4458332,4.71729617073171
2016-09-18,0.282675083333333,0.225063333333333,6.2282468,6.78272660352423
2016-09-19,0.34891,0.288034888888889,13.2813406,5.37207529007634
2016-09-20,0.378638333333333,0.201128259259259,15.7863094,6.17569333587786
2016-09-21,0.383137,0.217504018518518,17.075,8.81807146696035
2016-09-22,0.346162583333333,0.333611925925926,18.0250002,7.88642143902439
2016-09-23,0.40230075,0.316129962962963,19.4166666,9.33295279674797
2016-09-24,0.195622,0.0211479814814815,6.6625,5.74184838388626
2016-09-25,0.183810333333333,0.0353956111111111,7.8729654,4.85109897368421
2016-09-26,0.30137625,0.1075865,12.1121049,5.03803867010309
2016-09-27,0.266794333333333,0.0805412592592593,11.7414216,7.08446387203791
2016-09-28,0.338046583333333,0.14277362962963,12.5458332,8.19263457391304
2016-09-29,0.199184833333333,0.0127260185185185,7.9208331,4.4996773902439
2016-09-30,0.200902833333333,0.0167463703703704,9.1333333,3.8150615814978
2016-10-01,0.204824833333333,0.0154518113207547,6.4541666,2.54072257391304
2016-10-02,0.2589782,0.02527375,8.50810488888889,5.10743941803279
2016-10-03,0.404787833333333,0.0443952830188679,15.3494048,7.9497556212766
2016-10-04,0.299033666666667,0.0921174259259259,11.8916666,7.76340691056911
2016-10-05,0.2871225,0.0992352777777777,13.7832588,7.36598066666667
2016-10-06,0.474936666666667,0.248204962962963,19.0166667,8.69878056387665
2016-10-07,0.550353166666667,0.229167833333333,18.7374999,9.6101452519084
2016-10-08,0.563801333333333,0.118296166666667,19.0583334,8.02947793043478
2016-10-09,0.213888916666667,0.0530592037037037,3.7895454,4.47153150660793
2016-10-10,0.183738,0.0279117592592593,7.6291667,4.22358335514019
2016-10-11,0.4176522,0.1493065,15.7870372222222,6.48674638053097
2016-10-12,0.477338583333333,0.255245648148148,15.5482543,6.79837559047619
2016-10-13,0.510830333333333,0.240661574074074,14.5875,8.86279773451327
2016-10-14,0.412180166666667,0.0756836481481481,13.1090687,5.35050194339623
2016-10-15,0.442578416666667,0.0960945740740741,12.3291666,6.87845300854701
2016-10-16,0.387041083333333,0.107529388888889,10.7728137,8.94322435964912
2016-10-17,0.383798083333333,0.21291537037037,15.5296606,12.7795861929825
2016-10-18,0.35122575,0.302694222222222,14.0916666,14.0552838341014
2016-10-19,0.2923189,0.221797925925926,12.6272727,12.1992281858407
2016-10-20,0.30183525,0.112141481481481,13.9125,8.38549900884956
2016-10-21,0.369882166666667,0.0858963888888889,13.5472222,5.47619764806867
2016-10-22,0.159061166666667,0.00964298148148148,2.6833333,2.74357025925926
2016-10-23,0.1769745,0.0452286666666667,5.9430087,5.93689880530973
2016-10-24,0.191656833333333,0.0485014259259259,9.6877588,5.72530977880184
2016-10-25,0.18910925,0.0241616666666667,10.7494566,4.95686268571429
2016-10-26,0.244012666666667,0.109468685185185,13.2886364,6.30304428571429
2016-10-27,0.40769625,0.0976894444444444,18.9553922,5.25152723502304
2016-10-28,0.279846,0.0269611296296296,9.9416667,5.80306728571429
2016-10-29,0.409574416666667,0.226289962962963,13.6166666,8.55426462616822
2016-10-30,0.391932166666667,0.2432945,9.9268398,11.7627880184332
2016-10-31,0.233091583333333,0.0404063333333333,9.2996212,5.06664963809524
2016-11-01,0.392919666666667,0.191659462962963,15.8428921,7.23051982857143
2016-11-02,0.350464833333333,0.292561296296296,17.3416666,10.6755235777778
2016-11-03,0.374936583333333,0.306997166666667,14.8005953,15.4527777876106
2016-11-04,0.21527175,0.0783946481481481,11.572549,4.6150817047619
2016-11-05,0.320637083333333,0.119680814814815,13.7291665,7.30369788082902
2016-11-06,0.23159725,0.105179537037037,6.7268616,6.34897960176991
2016-11-07,0.408662583333333,0.213310277777778,16.4290372,6.75936306666667
2016-11-08,0.719954833333333,0.544497907407407,25.9541667,9.63465079555555
2016-11-09,0.44004825,0.378785222222222,22.8666668,14.1358885752212
2016-11-10,0.254202916666667,0.226456074074074,11.76557,4.45677820952381
2016-11-11,0.224233083333333,0.790318611111111,9.2125001,5.09789455980861
2016-11-12,0.251736166666667,0.0450055555555556,9.6875,4.66179534020619
2016-11-13,0.3514735,0.33027587037037,14.9588095,10.3338550176991
2016-11-14,0.557548333333333,0.853813814814815,29.7375,11.6807725852535
2016-11-15,0.483049583333333,0.243917907407407,25.4372475,9.65409322123894
2016-11-16,0.341378166666667,0.560816377358491,19.4237745,13.8612636371681
2016-11-17,0.271005416666667,0.151790388888889,15.6235296,11.0415271244019
2016-11-18,0.681962583333333,0.788465518518519,23.8416668,14.1569843070175
2016-11-19,0.7280465,0.412064,16.5916666,12.6374334754098
2016-11-20,0.163819416666667,0.018456962962963,3.3457142,2.29794966239316
2016-11-21,0.187838333333333,3.37099753703704,6.742619,3.52074255737705
2016-11-22,0.196171416666667,0.0109850925925926,8.7805556,3.72278832786885
2016-11-23,0.289217916666667,0.151017574074074,15.7263159,6.24916955963303
2016-11-24,0.437041,0.254448740740741,19.8874999,9.42913250819672
2016-11-25,0.592898583333333,0.518038388888889,19.9495613,19.8463797786885
2016-11-26,0.403565833333333,0.214823685185185,10.875,10.844586159292
2016-11-27,0.2905465,0.153568851851852,9.8849784,5.38776431578947
2016-11-28,0.471784083333333,0.473420222222222,21.0886364,10.8964970530973
2016-11-29,0.337575416666667,0.282348222222222,18.5597223,7.45820992972973
2016-11-30,0.514166666666667,0.513295981132076,20.8270833,9.5258141047619
2016-12-01,0.234535166666667,0.1471965,9.5916667,5.02054575280899
2016-12-02,0.253496333333333,0.332856574074074,8.5041666,5.48790149222798
2016-12-03,0.19949275,0.15135437037037,4.8958334,3.55863836065574
2016-12-04,0.242961916666667,0.173549296296296,10.7786149,5.33869534426229
2016-12-05,0.37942625,0.254483833333333,16.7958333,7.44545094285714
2016-12-06,0.488502416666667,0.454460981481482,21.1583333,8.31285231967213
2016-12-07,0.373823333333333,0.213366055555556,17.9958332,7.40760414912281
2016-12-08,0.4078985,0.729650685185185,16.2166667,10.8988233285714
2016-12-09,0.228327166666667,0.219018648148148,9.3375,5.51771610655738
2016-12-10,0.311968666666667,0.383576740740741,12.1458334,8.91809212280702
2016-12-11,0.36885575,0.474046777777778,14.6477489,11.2785168211009
2016-12-12,0.484632,0.373652074074074,20.3083333,14.0590816326531
2016-12-13,0.356781416666667,0.599023481481482,20.1874999,12.8355576734694
2016-12-14,0.332986,0.567220962962963,17.6440476,13.8213774470588
2016-12-15,0.20787425,0.204896333333333,9.1916666,8.17592157017544
2016-12-16,0.293587,0.626813444444444,14.9416667,10.472702352459
2016-12-17,0.50675425,0.322281555555556,21.8,11.2150258141593
2016-12-18,0.426126166666667,0.298374888888889,11.4205627,11.8571872786885
2016-12-19,0.252318916666667,0.141968759259259,12.9806818,5.39830971929825
2016-12-20,0.427795833333333,0.379949962962963,27.9313405,9.70599151754386
2016-12-21,0.534864083333333,1.4027435,28.6982144,18.4323484848485
2016-12-22,0.479492666666667,0.784843703703704,21.4083333,15.0230532786885
2016-12-23,0.3732095,0.367649444444444,19.5875,13.198293647619
2016-12-24,0.400866666666667,0.144135518518519,16.2583333,14.4510587377049
2016-12-25,0.293861583333333,0.0620081481481482,11.9521862,7.51964936065574
2016-12-26,0.4966365,0.215819462962963,21.3916665,7.85051587142857
2016-12-27,0.285196333333333,0.143528518518518,11.6583334,7.25282339473684
2016-12-28,0.257122416666667,0.0877311481481481,15.2976191,6.65965865789474
2016-12-29,0.453103916666667,0.312618222222222,21.7708335,8.99806007253886
2016-12-30,0.244519916666667,0.122731092592593,10.4624999,6.60766961946903
2016-12-31,0.26081525,0.202580574074074,10.1166668,4.92417277876106
2017-01-01,0.326823916666667,0.198448018518519,13.071515,8.24934116239316
2017-01-02,0.499477583333333,0.219448148148148,21.6624999,11.0065232131148
2017-01-03,0.300090583333333,0.0700586851851852,17.3083334,3.90302913934426
2017-01-04,0.289870166666667,0.108649907407407,11.1333333,6.69850917889908
2017-01-05,0.238300083333333,0.154473944444444,11.2750001,7.60324657017544
2017-01-06,0.2642845,0.162527111111111,13.5083333,9.73161016393443
2017-01-07,0.266404,0.143691277777778,10.5916666,9.05484414876033
2017-01-08,0.26391,0.181195833333333,7.7536364,8.1096856754386
2017-01-09,0.374224583333333,0.230205092592593,21.3666667,7.48512888495575
2017-01-10,0.48902475,0.373722314814815,26.870238,9.52461597235023
2017-01-11,0.345730666666667,0.35046587037037,19.1166667,10.031314920354
2017-01-12,0.29886175,0.335264314814815,14.3916667,8.5138341238938
2017-01-13,0.181841833333333,0.132208333333333,9.1083333,5.88970370222222
2017-01-14,0.268801333333333,0.0526595,14.2375001,6.14052359292035
2017-01-15,0.27324275,0.0857378518518518,13.6579655,13.0937315663717
2017-01-16,0.449064,0.387959685185185,25.4916668,15.3745232189055
2017-01-17,0.490709583333333,0.400436666666667,25.3125,19.375
2017-01-18,0.3677415,0.069164037037037,20.2708333,8.86184750442478
