"date","CO","SO2","NO2","PM25"
2016-03-27,0.263946777777778,0.238350252336449,9.604762,6.43238994339623
2016-03-28,0.226532444444444,0.157219830188679,9.262415,3.4361991902439
2016-03-29,0.190846611111111,0.320248336633663,9.23333316666667,2.14528303773585
2016-03-30,0.225781611111111,0.403779176470588,18.7375433333333,5.0957792
2016-03-31,0.19024,0.325673990566038,11.9743197142857,6.94136028921569
2016-04-01,0.2059935,0.197659481132075,12.798465,5.85731482222222
2016-04-02,0.186950833333333,0.202414196261682,8.49821428571429,3.88168239622642
2016-04-03,0.150187444444444,0.289950682242991,5.275,2.80400406829268
2016-04-04,0.203684277777778,0.273758607476635,12.5488635,4.20841196226415
2016-04-05,0.184706944444444,0.411696883928571,11.7236111666667,4.16183642222222
2016-04-06,0.212448944444444,0.521989610619469,14.1980637142857,4.58609445177665
2016-04-07,0.197376611111111,0.290652584070796,10.7728505714286,3.84971590909091
2016-04-08,0.181844277777778,0.359582097345133,8.75833328571429,2.27396693181818
2016-04-09,0.169887888888889,0.327452380530973,9.33809528571429,4.12045600490196
2016-04-10,0.168828722222222,0.39549210619469,7.94345228571429,3.32329545454545
2016-04-11,0.200620944444444,0.265015530973451,11.9890692857143,5.84422347727273
2016-04-12,0.183560388888889,0.375458053097345,11.1789502857143,4.2155654097561
2016-04-13,0.233843166666667,0.36814907079646,14.3042961428571,4.24686508888889
2016-04-14,0.225775777777778,0.385891681415929,14.9839704285714,5.92547932432432
2016-04-15,0.238415,0.402271651785714,15.0803571428571,5.54394986341463
2016-04-16,0.228185222222222,0.3395988125,11.8869047142857,5.26713835849057
2016-04-17,0.257936111111111,0.436452133928571,15.152381,6.775
2016-04-18,0.262672111111111,0.744574181818182,19.3335661428571,8.13843495609756
2016-04-19,0.185192,0.374512619047619,10.7261905714286,5.17350628301887
2016-04-20,0.190111055555556,0.273477691588785,10.6934007142857,3.16339896226415
2016-04-21,0.251219611111111,0.496754523364486,18.0422618571429,7.8438575915493
2016-04-22,0.245307333333333,0.415095177570094,16.117146,12.371619490566
2016-04-23,0.167632,0.14509614953271,5.885119,4.97806603773585
2016-04-24,0.181141111111111,0.296362336448598,7.91607142857143,4.35513100436681
2016-04-25,0.208445222222222,0.353107560747664,11.4833332857143,5.3493710754717
2016-04-26,0.216412611111111,0.156830205607477,9.06612314285714,7.11682390566038
2016-04-27,0.2400885,0.303502738738739,12.5511472857143,5.03384670135747
2016-04-28,0.200514277777778,0.291062071428571,10.0347118571429,4.25745011111111
2016-04-29,0.196483722222222,0.263863044247788,8.310065,3.34597932075472
2016-04-30,0.211504666666667,0.297839805309735,8.03690485714286,4.71840766666667
2016-05-01,0.217768611111111,0.187381592920354,6.76309514285714,2.58584905660377
2016-05-02,0.258404,0.189912866071429,14.7831167142857,5.69407301886792
2016-05-03,0.273627944444444,0.126994901785714,12.3343071428571,4.74756097073171
2016-05-04,0.247770166666667,0.146797115044248,10.819151,2.82169813207547
2016-05-05,0.210654888888889,0.120243513274336,7.03779757142857,1.57759433962264
2016-05-06,0.227854166666667,0.121119017699115,9.43710333333333,3.46782994923858
2016-05-07,0.231597222222222,0.111098159292035,9.11597216666667,2.78081762264151
2016-05-08,0.223784722222222,0.223558831858407,7.55902766666667,3.76446541509434
2016-05-09,0.2252705,0.384404142857143,12.27517,5.95706181690141
2016-05-10,0.209985611111111,0.276029663716814,12.1158728571429,3.69678962295082
2016-05-11,0.232186111111111,0.315125045045045,17.172024,5.30415237735849
2016-05-12,0.2882193125,0.365175420560748,19.0868846666667,9.39851863800905
2016-05-13,0.264927785714286,0.171061504672897,19.9316666,9.03695355737705
2016-05-14,0.2030805,0.143879,9.2724998,4.99481132075472
2016-05-15,0.111997071428571,0.131334345794393,3.7908332,1.71207644600939
2016-05-16,0.136641,0.272079198113208,7.365,2.80332183606557
2016-05-17,0.214999375,0.347103990196078,16.7756945,5.19255537735849
2016-05-18,0.1817345,0.201412088235294,11.6777776666667,4.124453239819
2016-05-19,0.2276993125,0.309768638095238,18.5366071666667,5.16817211111111
2016-05-20,0.2111175,0.283629710280374,13.741025,5.65123235555556
2016-05-21,0.2603566875,0.200270037037037,12.9690477142857,6.87816741628959
2016-05-22,0.203872625,0.242662740740741,8.442749,5.961478
2016-05-23,0.25532625,0.250407363636364,15.514553,7.665
2016-05-24,0.245608625,0.461460883928571,16.067669,8.6450327510917
2016-05-25,0.2949039375,0.5613185625,19.6630951428571,12.7125628867925
2016-05-26,0.350876357142857,0.541995848214286,19.7873931428571,15.0150757333333
2016-05-27,0.288073777777778,0.375108185840708,17.1180874285714,16.0285740751174
2016-05-28,0.276439722222222,0.269756580357143,11.4184524285714,11.0768081886792
2016-05-29,0.246277833333333,0.246980883928571,8.76666642857143,8.20896226415094
2016-05-30,0.215041666666667,0.228076732142857,8.23214285714286,6.28163807352941
2016-05-31,0.204015625,0.207087223214286,11.6375,5.48783951111111
2016-06-01,0.199386666666667,0.167739805309735,8.62540585714286,5.21901801886792
2016-06-02,0.208452222222222,0.162209460176991,8.75676414285714,8.43264227804878
2016-06-03,0.229127555555556,0.172090778761062,13.0433427142857,7.35064815555556
2016-06-04,0.241202722222222,0.178714946902655,10.2315475714286,9.28111111111111
2016-06-05,0.189382,0.103035814159292,6.980357,5.27628789519651
2016-06-06,0.1835745,0.167413232142857,8.58145871428571,4.41910377358491
2016-06-07,0.187540111111111,0.167657575221239,9.85620171428571,4.65212264150943
2016-06-08,0.129837444444444,0.171167876106195,6.51184985714286,3.17882114146341
2016-06-09,0.122504166666667,0.407557088495575,7.56395214285714,1.98173513207547
2016-06-10,0.159898,0.430806455357143,11.1435262857143,2.93516771698113
2016-06-11,0.235312555555556,0.393273495049505,13.5119045714286,10.0566260146341
2016-06-12,0.152981555555556,0.345252594059406,5.44107142857143,4.80628930188679
2016-06-13,0.127605777777778,0.248852236363636,6.52259328571429,1.67775154716981
2016-06-14,0.138505555555556,0.231630758928571,8.517857,3.14395092893401
2016-06-15,0.187400888888889,0.341555044642857,12.4774991428571,4.66365783018868
2016-06-16,0.239846833333333,0.297287635514019,16.939711,8.68003145283019
2016-06-17,0.208396555555556,0.263974663551402,13.3102272857143,6.74627749238579
2016-06-18,0.229106611111111,0.417130672897196,12.5166667142857,6.11051913114754
2016-06-19,0.228886555555556,0.492546102803738,10.6696428571429,8.10196541509434
2016-06-20,0.2187685,0.456002289719626,11.9442874285714,10.8496031746032
2016-06-21,0.167495388888889,0.352278896226415,11.0489975714286,5.66619472131148
2016-06-22,0.167863333333333,0.334884892857143,13.3847565714286,4.79937745283019
2016-06-23,0.219409444444444,0.366948123893805,16.7475431428571,8.67417522439024
2016-06-24,0.196133111111111,0.250862178571429,10.0765873333333,7.94276728301887
2016-06-25,0.199193222222222,0.265874482142857,8.92304283333333,7.17688677358491
2016-06-26,0.217037277777778,0.373915265486726,10.6703945,9.42987805365854
2016-06-27,0.210769125,0.324848839285714,11.8670616,7.90440250943396
2016-06-28,0.173091111111111,0.437710522123894,11.3273693333333,6.52908805660377
2016-06-29,0.172703111111111,0.283574743362832,10.8606313333333,5.62673820657277
2016-06-30,0.180173277777778,0.309461115044248,11.675,5.74749997777778
2016-07-01,0.207777444444444,0.211258168141593,12.6810601666667,7.06322122641509
2016-07-02,0.155816235294118,0.206055252336449,5.9819445,5.06479953301887
2016-07-03,0.1836745,0.393216710280374,6.88263883333333,6.31202652272727
2016-07-04,0.2128775625,0.292237747663551,7.70625,10.32320075
2016-07-05,0.216061888888889,0.321602446428571,9.33933316666667,8.01723773604061
2016-07-06,0.227413833333333,0.327451752212389,12.4751813333333,10.311036027027
2016-07-07,0.259889555555556,0.297870205357143,15.7682538333333,13.1254051111111
2016-07-08,0.233496444444444,0.101342752212389,10.427904,11.0949617346939
2016-07-09,0.1507656875,0.077135575221239,5.713889,4.34801136363636
2016-07-10,0.143452875,0.101668504424779,5.923611,2.290625
2016-07-11,0.164342555555556,0.158088848214286,8.8193235,4.16216063348416
2016-07-12,0.207755555555556,0.242084675675676,12.3615276666667,5.33498428301887
2016-07-13,0.205208444444444,0.234530221238938,10.6616791666667,7.28718554716981
2016-07-14,0.170850777777778,0.136509185840708,12.4417271666667,9.16617051173709
2016-07-15,0.186872777777778,0.379475592920354,10.7430556666667,8.34363205660377
2016-07-16,0.148682944444444,0.267616159292035,8.1819445,5.73639937735849
2016-07-17,0.173879611111111,0.23141992920354,8.47083333333333,7.56970524017467
2016-07-18,0.185208888888889,0.360348752212389,11.1416593333333,8.81682390566038
2016-07-19,0.1271611875,0.302634401785714,8.418352,4.45712854716981
2016-07-20,0.1395035625,0.306637598214286,11.0546678571429,6.31657239819005
2016-07-21,0.2163923125,0.406729017857143,12.6513888571429,7.83553028888889
2016-07-22,0.23408525,0.34890323364486,9.05643933333333,12.3644579111111
2016-07-23,0.159184875,0.364186878504673,8.295139,8.06153846153846
2016-07-24,0.185684875,0.235643775700935,9.838889,6.43930816981132
2016-07-25,0.20291525,0.160995226415094,14.7433271666667,8.71231482222222
2016-07-26,0.156456722222222,0.203955726415094,9.26878242857143,6.14126570243902
2016-07-27,0.180395444444444,0.275972009345794,10.8087861428571,6.79447064150943
2016-07-28,0.2612580625,0.305050973214286,14.122619,11.680581754717
2016-07-29,0.234443666666667,0.108056194690265,9.27176885714286,9.67055052941176
2016-07-30,0.231387294117647,0.105427315315315,8.03988114285714,8.36407404444445
2016-07-31,0.197221375,0.0571942897196262,5.32202385714286,5.47815490566038
2016-08-01,0.196923625,0.0557251696428571,6.78726185714286,5.81533646478873
2016-08-02,0.195426611111111,0.0730677256637168,7.27439314285714,4.80306601886792
2016-08-03,0.24484225,0.155083575221239,9.89821442857143,6.01295741509434
2016-08-04,0.256684875,0.233779576576577,10.3840832857143,7.86848863959391
2016-08-05,0.241485125,0.212424017857143,9.66998285714286,7.17120368888889
2016-08-06,0.2254818125,0.241512300884956,7.464935,6.41918239622642
2016-08-07,0.192091125,0.293800088495575,6.07619028571429,4.61208522171946
2016-08-08,0.2266484375,0.187149787610619,10.6366977142857,4.48883649056604
2016-08-09,0.274882625,0.223907814159292,12.0282142857143,6.8553459245283
2016-08-10,0.2763695625,0.110956601769911,10.7239995714286,8.39656862895928
2016-08-11,0.28605325,0.2042573125,10.6662724285714,9.9211852
2016-08-12,0.2455859375,0.156541101851852,9.71454071428571,7.12814813333333
2016-08-13,0.2358203125,0.119097726415094,8.282738,8.59070512669683
2016-08-14,0.2094244375,0.151057495495495,6.33095242857143,4.79229558490566
2016-08-15,0.231565125,0.184212601769911,9.59608828571429,5.60342877777778
2016-08-16,0.233390111111111,0.13797285840708,9.932311,7.38395450678733
2016-08-17,0.203277666666667,0.170061315315315,8.714186,2.92948653333333
2016-08-18,0.238683,0.158908973214286,11.1596088571429,5.40283018867925
2016-08-19,0.2531445,0.158652294642857,11.0701122857143,8.01348039366516
2016-08-20,0.267086222222222,0.13604475,8.02440485714286,8.41533018867925
2016-08-21,0.196550944444444,0.117543982142857,4.097619,5.22649371698113
2016-08-22,0.170310888888889,0.197132767857143,5.99785185714286,2.7700327510917
2016-08-23,0.216768333333333,0.272032327433628,11.2193451428571,4.39976347169811
2016-08-24,0.260941666666667,0.552974592920354,13.2690475714286,7.15436490566038
2016-08-25,0.246084611111111,0.346471230088496,10.3000001428571,9.44445701357466
2016-08-26,0.229618555555556,0.480409814159292,9.05757585714286,7.43694969811321
2016-08-27,0.207034722222222,0.38840203539823,6.685119,5.93356916981132
2016-08-28,0.225689777777778,0.34433685840708,6.66904757142857,7.97521834061135
2016-08-29,0.194921333333333,0.365993309734513,7.95128685714286,3.92814466037736
2016-08-30,0.199913611111111,0.309045008849558,8.70000014285714,4.24750083018868
2016-08-31,0.218335777777778,0.286778247787611,10.1197142857143,8.10408206091371
2016-09-01,0.191921555555556,0.262439761061947,10.8003185714286,7.89684056818182
2016-09-02,0.156297055555556,0.243974867256637,5.36122442857143,3.42027777777778
2016-09-03,0.178391166666667,0.24876807079646,5.62916671428571,4.59624606603774
2016-09-04,0.185759277777778,0.267570654867257,4.54702385714286,3.69280302272727
2016-09-05,0.195212944444444,0.356841769911504,5.37083342857143,3.82550925
2016-09-06,0.206847166666667,0.329362575221239,7.97833842857143,6.32991754146341
2016-09-07,0.206924222222222,0.208970785714286,7.72410728571429,4.77060186111111
2016-09-08,0.2166485,0.283535477876106,12.6017702857143,10.1015740666667
2016-09-09,0.183841666666667,0.321582654867257,9.72258514285714,8.0737676056338
2016-09-10,0.196645833333333,0.285864477876106,7.39702385714286,10.3998105909091
2016-09-11,0.129638888888889,0.271745955357143,4.59761914285714,3.94867425
2016-09-12,0.1564915,0.303397637168142,8.647619,3.7765062629108
2016-09-13,0.185645444444444,0.453833238938053,11.2083874285714,4.78732806666667
2016-09-14,0.168330944444444,0.416207080357143,10.3109524285714,5.52201256603774
2016-09-15,0.132116555555556,0.247077589285714,6.68860542857143,2.7849096751269
2016-09-16,0.178373222222222,0.348986580357143,10.4394558571429,3.1996069245283
2016-09-17,0.174284777777778,0.304505526785714,8.99940471428572,4.78207547169811
2016-09-18,0.168138833333333,0.247170455357143,8.65416642857143,6.16876016097561
2016-09-19,0.2152605,0.265214787610619,14.8049171428571,4.73435533962264
2016-09-20,0.215728166666667,0.259101258928571,13.8546767142857,5.94323898113208
2016-09-21,0.221108777777778,0.291728690265487,14.4870091428571,6.39786952941177
2016-09-22,0.232775055555556,0.398190734513274,15.6346777142857,5.33220181967213
2016-09-23,0.239557666666667,0.327896026785714,17.3455782857143,6.47613275675676
2016-09-24,0.134649611111111,0.142314955357143,5.86759828571429,3.80172144131455
2016-09-25,0.155993,0.193048327433628,6.70261371428571,2.4049074
2016-09-26,0.179816833333333,0.22902817699115,10.1933982857143,3.06703706666667
2016-09-27,0.183048111111111,0.192752884955752,11.6571428571429,5.04183041921397
2016-09-28,0.194622722222222,0.189131353982301,10.2562074285714,4.7742138490566
2016-09-29,0.124772722222222,0.145186410714286,5.31035828571429,2.96778149056604
2016-09-30,0.1226893125,0.166271839285714,6.31015042857143,3.35637435680751
2016-10-01,0.125717125,0.103234351851852,4.80416671428571,1.18572222222222
2016-10-02,0.168197875,0.112746821428571,6.95178557142857,3.41637269811321
2016-10-03,0.2399435,0.219480230088496,13.4466451428571,7.36219125365854
2016-10-04,0.188040875,0.172758445454545,8.870238,4.87731483333333
2016-10-05,0.177575588235294,0.1403614,10.5488318571429,3.79084173333333
2016-10-06,0.263345166666667,0.294016776785714,17.2666038571429,7.21158237089202
2016-10-07,0.330509222222222,0.240828584070796,17.3190477142857,7.0187146
2016-10-08,0.2117198125,0.172170598214286,10.9821428571429,4.32464452830189
2016-10-09,0.1272421875,0.191275866071429,4.77857128571429,2.64572595022624
2016-10-10,0.13745825,0.210724990654206,7.49492757142857,1.7781089245283
2016-10-11,0.2142056875,0.268171441441441,13.79113,3.07747813207547
2016-10-12,0.235653833333333,0.368574663636364,13.967602,5.8265062629108
2016-10-13,0.222347333333333,0.477624594594595,13.0486147142857,5.40759845283019
2016-10-14,0.192899666666667,0.301503116071429,11.0554422857143,2.52490430188679
2016-10-15,0.231141,0.373828551401869,11.8797618571429,5.10431222707424
2016-10-16,0.211828666666667,0.401762504672897,9.81547628571429,7.41218554716981
2016-10-17,0.272553222222222,0.414948369369369,17.594824,11.1171378679245
2016-10-18,0.237929722222222,0.476208194690265,13.2117857142857,11.5265123936652
2016-10-19,0.201555944444444,0.397601433628319,11.837719,5.59193824528302
2016-10-20,0.189487666666667,0.150580603603604,8.75103514285714,4.87741046666667
2016-10-21,0.187897555555556,0.127394611111111,9.71666657142857,3.5849076097561
2016-10-22,0.150881833333333,0.261560241071429,3.81845228571429,1.07403595555556
2016-10-23,0.1589445,0.311406098214286,6.611111,2.77154090566038
2016-10-24,0.165652777777778,0.370730410714286,8.63385916666667,3.85792884162896
2016-10-25,0.154587111111111,0.325395125,7.41981833333333,1.85996033962264
2016-10-26,0.176440333333333,0.316378241071429,9.83311685714286,1.52423405660377
2016-10-27,0.216549333333333,0.194086232142857,12.383086,3.48814768995633
2016-10-28,0.205298555555556,0.336378803571429,10.3095237142857,2.98520394339623
2016-10-29,0.240432833333333,0.542070663716814,12.9636902857143,6.49626056603774
2016-10-30,0.226743666666667,0.30323289380531,10.3357142857143,7.74840399547511
2016-10-31,0.224268333333333,0.285317539823009,11.4104038571429,2.39567611320755
2016-11-01,0.2723685,0.365913150442478,14.5794047142857,5.09268866037736
2016-11-02,0.289059111111111,0.558760964285714,20.1228641428571,11.3928544524887
2016-11-03,0.271926388888889,0.419903017699115,14.5138095714286,11.3933730222222
2016-11-04,0.182213444444444,0.338973371681416,8.60790042857143,2.39361111111111
2016-11-05,0.198831111111111,0.414521902654867,9.66369042857143,6.3539064084507
2016-11-06,0.1984974375,0.33943896460177,8.11071428571429,3.86218896226415
2016-11-07,0.316214875,0.425188389380531,17.2256444285714,3.37924528301887
2016-11-08,0.417459722222222,0.849212761061947,22.1554972857143,9.27656485520362
2016-11-09,0.274743222222222,0.613564477876106,18.027381,8.26800957377049
2016-11-10,0.208226555555556,0.464675725663717,12.0378557142857,2.61627360377358
2016-11-11,0.170895888888889,0.395680455357143,8.19345242857143,2.89601335609756
2016-11-12,0.196513944444444,1.20310290178571,10.045238,2.17341502222222
2016-11-13,0.225393555555556,0.8255580625,11.4922618571429,4.68058175471698
2016-11-14,0.349011055555556,0.878397267857143,24.8442175714286,8.61786844131455
2016-11-15,0.385362111111111,0.621554133928571,24.1205555714286,7.26721698113208
2016-11-16,0.32125,0.744351203539823,20.6658332857143,11.9913521886792
2016-11-17,0.282950611111111,0.509699415929204,16.2117857142857,9.15981747887324
2016-11-18,0.374596277777778,0.60714107079646,22.2522958571429,8.79322471698113
2016-11-19,0.323687888888889,0.440197353982301,12.887262,7.34809033962264
2016-11-20,0.151321777777778,0.303976919642857,4.375,1.31871827411168
2016-11-21,0.148722611111111,0.421541707964602,5.40671857142857,1.12131766666667
2016-11-22,0.168207777777778,0.543008362831858,8.44246042857143,1.53844588679245
2016-11-23,0.237753388888889,0.473313044642857,13.0758504285714,3.54709652941176
2016-11-24,0.273583388888889,0.341236460176991,13.3208334285714,8.08600628301887
2016-11-25,0.378075944444444,0.422188300884956,17.0065478571429,13.9451257924528
2016-11-26,0.298731333333333,0.357626575221239,10.5779762857143,6.53523756108597
2016-11-27,0.228870388888889,0.386310867256637,9.85595242857143,3.22700643396226
2016-11-28,0.304006055555556,0.535595752212389,17.1004762857143,7.87708896226415
2016-11-29,0.274479944444444,0.286022353982301,16.70948,6.82226645070423
2016-11-30,0.332475333333333,0.332499513274336,16.8142858571429,7.24475926666667
2016-12-01,0.203438722222222,0.224889530973451,8.82714285714286,2.79753327027027
2016-12-02,0.208103833333333,0.344749132743363,8.05185771428572,2.89664375586854
2016-12-03,0.179601888888889,0.47614310619469,6.64880957142857,2.05117924528302
2016-12-04,0.205456055555556,0.349582132743363,8.79999985714286,2.1743710754717
2016-12-05,0.252280944444444,0.389071265486726,13.9520408571429,5.22884863414634
2016-12-06,0.293219,0.393357955752212,16.739827,5.39805553333333
2016-12-07,0.282688111111111,0.366007150442478,13.9107142857143,6.44525924444444
2016-12-08,0.274839222222222,0.620307053097345,13.9982822857143,7.15507164253394
2016-12-09,0.198632944444444,0.449444752212389,9.554847,2.75009433962264
2016-12-10,0.218384222222222,0.463885380530973,11.4041668571429,4.04933333333333
2016-12-11,0.246749888888889,0.522950477876106,13.1970237142857,9.59722851131222
2016-12-12,0.313129555555556,0.54164207079646,17.0499567142857,8.69858490566038
2016-12-13,0.279522222222222,0.566479185840708,15.9636204285714,8.92378788888889
2016-12-14,0.2525215,0.637918699115044,13.7954761428571,9.64272477934272
2016-12-15,0.209907,0.546122530973451,8.85909857142857,3.32518527272727
2016-12-16,0.255871722222222,0.757724221238938,16.9499998571429,6.74652477777778
2016-12-17,0.362620333333333,0.646546185840708,22.8000001428571,9.94516823474178
2016-12-18,0.318150444444444,0.556050415929204,14.0583332857143,5.40499997777778
2016-12-19,0.271287944444444,0.489183805309735,16.645725,2.96449737777778
2016-12-20,0.320601111111111,0.969282123893805,21.0897618571429,8.65187251091703
2016-12-21,0.344766166666667,1.27560578571429,22.5558671428571,13.0404945660377
2016-12-22,0.340163833333333,0.925254830188679,18.4095238571429,12.3679245283019
2016-12-23,0.279309277777778,0.63186108490566,16.5107992857143,8.3292609321267
2016-12-24,0.304465166666667,0.488071168224299,15.6815474285714,8.44874213207547
2016-12-25,0.235310166666667,0.344726719626168,7.95416671428571,3.89654086792453
2016-12-26,0.270090222222222,0.319522626168224,12.6982141428571,4.83350895196506
2016-12-27,0.234684722222222,0.317083682242991,8.79120085714286,4.11760497777778
2016-12-28,0.246246333333333,0.343912803571429,11.0609694285714,3.41382786666667
2016-12-29,0.300491444444444,0.385979584070796,16.401369,6.75851591079812
2016-12-30,0.239194333333333,0.39083392920354,9.2825,3.01808177358491
2016-12-31,0.239712888888889,0.543975663716814,9.28035714285714,3.21753486792453
2017-01-01,0.276241444444444,0.696414886178862,12.4684522857143,6.96968694708995
2017-01-02,0.336307944444444,1.40075652845528,16.2315475714286,7.37798741509434
2017-01-03,0.260932055555556,1.96905346341463,12.618777,1.81281449056604
2017-01-04,0.264794055555556,0.392598284552846,10.2503572857143,4.75317144973545
